ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
9A,708227.000000,423.074671,2555.000000,25.000000,2530.000000,303.642349,910.927047,2911955.000000,1739.519116,2080.000000,1307.000000,773.000000,133.312063,399.936190,161.101380,t444_0_1
10A,447184.000000,267.135006,1100.000000,29.000000,1071.000000,157.279890,471.839671,2922743.000000,1745.963560,2037.000000,1496.000000,541.000000,86.506845,259.520534,161.101380,t444_0_1
11A,192275.000000,114.859618,419.000000,26.000000,393.000000,61.427046,184.281138,3065300.000000,1831.123059,1919.000000,1759.000000,160.000000,23.784836,71.354508,161.101380,t444_0_1
1A,2699605.000000,1612.667264,4095.000000,27.000000,4068.000000,1410.433087,4231.299260,2164818.000000,1293.200717,1840.000000,282.000000,1558.000000,434.916463,1304.749390,161.465040,t445_0_1
2A,2897276.000000,1730.750299,4095.000000,27.000000,4068.000000,1470.129070,4410.387211,2117166.000000,1264.734767,1770.000000,260.000000,1510.000000,448.394470,1345.183411,161.465040,t445_0_1
3A,3191413.000000,1906.459379,4095.000000,27.000000,4068.000000,1545.205630,4635.616891,2274096.000000,1358.480287,1742.000000,251.000000,1491.000000,394.830547,1184.491642,161.465040,t445_0_1
4A,1926605.000000,1150.899044,4095.000000,27.000000,4068.000000,1202.845669,3608.537006,2364892.000000,1412.719235,1830.000000,389.000000,1441.000000,352.349092,1057.047277,161.465040,t445_0_1
5A,958783.000000,572.749701,4022.000000,27.000000,3995.000000,594.289779,1782.869338,2421775.000000,1446.699522,1867.000000,429.000000,1438.000000,360.940489,1082.821468,161.465040,t445_0_1
6A,760121.000000,454.074671,3154.000000,27.000000,3127.000000,428.008345,1284.025034,2437238.000000,1455.936679,1921.000000,384.000000,1537.000000,384.489279,1153.467837,161.465040,t445_0_1
7A,659809.000000,394.151135,2606.000000,27.000000,2579.000000,352.626822,1057.880466,2368525.000000,1414.889486,1854.000000,520.000000,1334.000000,329.182718,987.548155,161.465040,t445_0_1
8A,605751.000000,361.858423,2121.000000,28.000000,2093.000000,253.014192,759.042576,2841086.000000,1697.183990,2070.000000,1046.000000,1024.000000,151.349508,454.048523,161.465040,t445_0_1
9A,695545.000000,415.498805,2232.000000,29.000000,2203.000000,294.357994,883.073983,2913849.000000,1740.650538,2079.000000,1302.000000,777.000000,136.223296,408.669889,161.465040,t445_0_1
10A,442469.000000,264.318399,929.000000,26.000000,903.000000,150.175416,450.526247,2921811.000000,1745.406810,2029.000000,1496.000000,533.000000,87.545844,262.637531,161.465040,t445_0_1
11A,196467.000000,117.363799,481.000000,27.000000,454.000000,64.118755,192.356265,3068316.000000,1832.924731,1923.000000,1748.000000,175.000000,23.740565,71.221694,161.465040,t445_0_1
1A,2692916.000000,1608.671446,4095.000000,28.000000,4067.000000,1404.684121,4214.052364,2179120.000000,1301.744325,1860.000000,278.000000,1582.000000,434.947236,1304.841709,161.828700,t446_0_1
2A,2939680.000000,1756.081243,4095.000000,29.000000,4066.000000,1469.963647,4409.890942,2169653.000000,1296.089008,1796.000000,261.000000,1535.000000,456.077417,1368.232251,161.828700,t446_0_1
3A,3234236.000000,1932.040621,4095.000000,28.000000,4067.000000,1555.386931,4666.160793,2266174.000000,1353.747909,1764.000000,243.000000,1521.000000,400.679002,1202.037007,161.828700,t446_0_1
4A,1944586.000000,1161.640382,4095.000000,27.000000,4068.000000,1205.832749,3617.498246,2383499.000000,1423.834528,1829.000000,375.000000,1454.000000,356.397878,1069.193634,161.828700,t446_0_1
5A,941215.000000,562.255078,3815.000000,27.000000,3788.000000,581.805779,1745.417336,2387995.000000,1426.520311,1791.000000,440.000000,1351.000000,327.327210,981.981631,161.828700,t446_0_1
6A,765677.000000,457.393668,3755.000000,26.000000,3729.000000,435.572910,1306.718729,2402467.000000,1435.165472,1877.000000,402.000000,1475.000000,381.565527,1144.696582,161.828700,t446_0_1
7A,665473.000000,397.534648,2769.000000,27.000000,2742.000000,351.898253,1055.694758,2422881.000000,1447.360215,1867.000000,527.000000,1340.000000,315.441669,946.325008,161.828700,t446_0_1
8A,617273.000000,368.741338,1851.000000,29.000000,1822.000000,257.958582,773.875747,2816213.000000,1682.325568,2059.000000,1084.000000,975.000000,175.951191,527.853574,161.828700,t446_0_1
9A,701022.000000,418.770609,2169.000000,30.000000,2139.000000,297.197461,891.592383,2929072.000000,1749.744325,2076.000000,1345.000000,731.000000,134.210979,402.632938,161.828700,t446_0_1
10A,428443.000000,255.939665,988.000000,28.000000,960.000000,146.382894,439.148681,2927360.000000,1748.721625,2036.000000,1505.000000,531.000000,86.690038,260.070113,161.828700,t446_0_1
11A,191111.000000,114.164277,394.000000,27.000000,367.000000,61.506835,184.520504,3070735.000000,1834.369773,1924.000000,1758.000000,166.000000,23.876926,71.630778,161.828700,t446_0_1
1A,2691006.000000,1607.530466,4095.000000,29.000000,4066.000000,1407.824337,4223.473010,2193169.000000,1310.136798,1843.000000,271.000000,1572.000000,435.822724,1307.468172,162.192360,t447_0_1
2A,2847428.000000,1700.972521,4095.000000,30.000000,4065.000000,1452.048618,4356.145854,2048041.000000,1223.441458,1763.000000,263.000000,1500.000000,423.341813,1270.025440,162.192360,t447_0_1
3A,3211024.000000,1918.174432,4095.000000,28.000000,4067.000000,1540.582755,4621.748265,2295235.000000,1371.108124,1748.000000,251.000000,1497.000000,382.817786,1148.453358,162.192360,t447_0_1
4A,1938011.000000,1157.712664,4095.000000,26.000000,4069.000000,1214.135412,3642.406236,2348680.000000,1403.034648,1836.000000,370.000000,1466.000000,370.976320,1112.928960,162.192360,t447_0_1
5A,947158.000000,565.805257,3873.000000,28.000000,3845.000000,581.677862,1745.033586,2435167.000000,1454.699522,1872.000000,418.000000,1454.000000,355.019509,1065.058527,162.192360,t447_0_1
6A,785028.000000,468.953405,3768.000000,26.000000,3742.000000,439.391556,1318.174667,2442479.000000,1459.067503,1913.000000,410.000000,1503.000000,384.421039,1153.263116,162.192360,t447_0_1
7A,663148.000000,396.145759,2523.000000,27.000000,2496.000000,356.775778,1070.327335,2391813.000000,1428.801075,1861.000000,537.000000,1324.000000,332.442463,997.327388,162.192360,t447_0_1
8A,632742.000000,377.982079,2449.000000,28.000000,2421.000000,274.843609,824.530826,2809754.000000,1678.467145,2057.000000,1124.000000,933.000000,169.078822,507.236465,162.192360,t447_0_1
9A,690318.000000,412.376344,2286.000000,29.000000,2257.000000,301.633008,904.899023,2927887.000000,1749.036440,2086.000000,1354.000000,732.000000,135.037830,405.113490,162.192360,t447_0_1
10A,430219.000000,257.000597,924.000000,27.000000,897.000000,146.811648,440.434945,2921369.000000,1745.142772,2027.000000,1503.000000,524.000000,85.273525,255.820574,162.192360,t447_0_1
11A,191154.000000,114.189964,415.000000,27.000000,388.000000,63.435739,190.307216,3062566.000000,1829.489845,1917.000000,1754.000000,163.000000,23.140864,69.422593,162.192360,t447_0_1
1A,2685173.000000,1604.045998,4095.000000,29.000000,4066.000000,1410.430583,4231.291748,2180268.000000,1302.430108,1837.000000,275.000000,1562.000000,441.508172,1324.524517,162.556020,t448_0_1
2A,2947050.000000,1760.483871,4095.000000,28.000000,4067.000000,1469.664617,4408.993852,2156053.000000,1287.964755,1772.000000,259.000000,1513.000000,452.117337,1356.352012,162.556020,t448_0_1
3A,3186570.000000,1903.566308,4095.000000,28.000000,4067.000000,1533.229887,4599.689661,2241742.000000,1339.152927,1733.000000,246.000000,1487.000000,397.451378,1192.354134,162.556020,t448_0_1
4A,1930529.000000,1153.243130,4095.000000,29.000000,4066.000000,1209.363931,3628.091794,2354799.000000,1406.689964,1811.000000,418.000000,1393.000000,344.199450,1032.598351,162.556020,t448_0_1
5A,916631.000000,547.569295,3871.000000,26.000000,3845.000000,564.151799,1692.455397,2354205.000000,1406.335125,1799.000000,416.000000,1383.000000,332.842205,998.526616,162.556020,t448_0_1
6A,775850.000000,463.470729,4095.000000,27.000000,4068.000000,442.281989,1326.845967,2378932.000000,1421.106332,1877.000000,405.000000,1472.000000,383.286409,1149.859227,162.556020,t448_0_1
7A,687035.000000,410.415173,2973.000000,27.000000,2946.000000,368.608999,1105.826997,2437492.000000,1456.088411,1859.000000,569.000000,1290.000000,303.027130,909.081389,162.556020,t448_0_1
8A,632612.000000,377.904421,1938.000000,30.000000,1908.000000,265.891839,797.675516,2846865.000000,1700.636201,2045.000000,1109.000000,936.000000,150.794169,452.382507,162.556020,t448_0_1
9A,699184.000000,417.672640,2189.000000,28.000000,2161.000000,306.353828,919.061485,2923390.000000,1746.350060,2085.000000,1342.000000,743.000000,133.412675,400.238026,162.556020,t448_0_1
10A,442641.000000,264.421147,903.000000,30.000000,873.000000,150.302853,450.908558,2915975.000000,1741.920550,2015.000000,1498.000000,517.000000,82.427711,247.283134,162.556020,t448_0_1
11A,197082.000000,117.731183,431.000000,27.000000,404.000000,65.925073,197.775220,3052951.000000,1823.746117,1911.000000,1749.000000,162.000000,23.406351,70.219054,162.556020,t448_0_1
1A,2684351.000000,1603.554958,4095.000000,27.000000,4068.000000,1404.672498,4214.017494,2170719.000000,1296.725806,1860.000000,275.000000,1585.000000,438.886579,1316.659738,162.919680,t449_0_1
2A,2921926.000000,1745.475508,4095.000000,28.000000,4067.000000,1473.571297,4420.713891,2139156.000000,1277.870968,1789.000000,260.000000,1529.000000,450.907391,1352.722174,162.919680,t449_0_1
3A,3212197.000000,1918.875149,4095.000000,28.000000,4067.000000,1556.344582,4669.033746,2246600.000000,1342.054958,1733.000000,253.000000,1480.000000,407.926506,1223.779517,162.919680,t449_0_1
4A,1916707.000000,1144.986260,4095.000000,27.000000,4068.000000,1203.060401,3609.181202,2367684.000000,1414.387097,1831.000000,416.000000,1415.000000,349.016491,1047.049472,162.919680,t449_0_1
5A,941438.000000,562.388292,4050.000000,27.000000,4023.000000,582.660632,1747.981896,2383831.000000,1424.032855,1883.000000,419.000000,1464.000000,377.966928,1133.900783,162.919680,t449_0_1
6A,779716.000000,465.780167,4043.000000,27.000000,4016.000000,454.416357,1363.249070,2390765.000000,1428.175030,1880.000000,394.000000,1486.000000,373.268501,1119.805503,162.919680,t449_0_1
7A,702574.000000,419.697730,2953.000000,28.000000,2925.000000,378.127663,1134.382990,2413987.000000,1442.047192,1887.000000,503.000000,1384.000000,322.106154,966.318463,162.919680,t449_0_1
8A,604900.000000,361.350060,1964.000000,29.000000,1935.000000,261.956214,785.868641,2761923.000000,1649.894265,2048.000000,1123.000000,925.000000,168.235548,504.706645,162.919680,t449_0_1
9A,701386.000000,418.988053,2791.000000,30.000000,2761.000000,306.541766,919.625297,2925378.000000,1747.537634,2087.000000,1349.000000,738.000000,132.743102,398.229307,162.919680,t449_0_1
10A,450381.000000,269.044803,903.000000,28.000000,875.000000,156.359906,469.079719,2921053.000000,1744.954002,2020.000000,1430.000000,590.000000,83.488527,250.465582,162.919680,t449_0_1
11A,195574.000000,116.830346,443.000000,26.000000,417.000000,64.111219,192.333657,3063072.000000,1829.792115,1913.000000,1759.000000,154.000000,23.310379,69.931136,162.919680,t449_0_1
1A,2657626.000000,1587.590203,4095.000000,29.000000,4066.000000,1405.543103,4216.629310,2159773.000000,1290.186977,1849.000000,289.000000,1560.000000,438.951695,1316.855085,163.283340,t450_0_1
2A,2925611.000000,1747.676822,4095.000000,31.000000,4064.000000,1473.442263,4420.326789,2154917.000000,1287.286141,1784.000000,264.000000,1520.000000,453.862684,1361.588051,163.283340,t450_0_1
3A,3169760.000000,1893.524492,4095.000000,27.000000,4068.000000,1544.920135,4634.760406,2271003.000000,1356.632616,1741.000000,251.000000,1490.000000,397.482620,1192.447860,163.283340,t450_0_1
4A,1900551.000000,1135.335125,4095.000000,25.000000,4070.000000,1188.514652,3565.543956,2363610.000000,1411.953405,1826.000000,393.000000,1433.000000,358.868887,1076.606662,163.283340,t450_0_1
5A,942597.000000,563.080645,3992.000000,28.000000,3964.000000,588.973282,1766.919846,2385422.000000,1424.983274,1880.000000,445.000000,1435.000000,375.719873,1127.159618,163.283340,t450_0_1
6A,773931.000000,462.324373,3862.000000,27.000000,3835.000000,451.959605,1355.878814,2388023.000000,1426.537037,1856.000000,374.000000,1482.000000,382.833255,1148.499765,163.283340,t450_0_1
7A,700631.000000,418.537037,2566.000000,28.000000,2538.000000,376.870573,1130.611720,2435561.000000,1454.934886,1857.000000,571.000000,1286.000000,295.882201,887.646604,163.283340,t450_0_1
8A,619808.000000,370.255675,2594.000000,27.000000,2567.000000,266.291574,798.874721,2853611.000000,1704.666069,2048.000000,1231.000000,817.000000,132.244059,396.732178,163.283340,t450_0_1
9A,695117.000000,415.243130,2368.000000,27.000000,2341.000000,303.606994,910.820982,2923362.000000,1746.333333,2089.000000,1346.000000,743.000000,133.205521,399.616564,163.283340,t450_0_1
10A,458830.000000,274.091995,1030.000000,27.000000,1003.000000,159.414696,478.244088,2924474.000000,1746.997611,2024.000000,1459.000000,565.000000,84.580488,253.741465,163.283340,t450_0_1
11A,192024.000000,114.709677,527.000000,27.000000,500.000000,64.985307,194.955921,3065041.000000,1830.968339,1915.000000,1746.000000,169.000000,22.641528,67.924583,163.283340,t450_0_1
1A,2682640.000000,1602.532855,4095.000000,29.000000,4066.000000,1405.158258,4215.474773,2224593.000000,1328.908602,1843.000000,286.000000,1557.000000,431.950708,1295.852123,163.647000,t451_0_1
2A,2928846.000000,1749.609319,4095.000000,29.000000,4066.000000,1476.939702,4430.819107,2101898.000000,1255.614098,1786.000000,258.000000,1528.000000,459.062231,1377.186693,163.647000,t451_0_1
3A,3186870.000000,1903.745520,4095.000000,28.000000,4067.000000,1549.622562,4648.867686,2269181.000000,1355.544205,1745.000000,249.000000,1496.000000,395.990422,1187.971265,163.647000,t451_0_1
4A,1888635.000000,1128.216846,4095.000000,28.000000,4067.000000,1187.964220,3563.892660,2360796.000000,1410.272401,1819.000000,389.000000,1430.000000,356.851709,1070.555126,163.647000,t451_0_1
5A,909215.000000,543.139188,3393.000000,28.000000,3365.000000,544.146762,1632.440285,2379090.000000,1421.200717,1799.000000,439.000000,1360.000000,331.534190,994.602570,163.647000,t451_0_1
6A,765509.000000,457.293309,3577.000000,27.000000,3550.000000,435.800847,1307.402541,2387172.000000,1426.028674,1868.000000,366.000000,1502.000000,373.849925,1121.549774,163.647000,t451_0_1
7A,687660.000000,410.788530,3068.000000,27.000000,3041.000000,377.267465,1131.802395,2381746.000000,1422.787336,1875.000000,553.000000,1322.000000,325.466323,976.398970,163.647000,t451_0_1
8A,619324.000000,369.966547,2055.000000,29.000000,2026.000000,266.550416,799.651248,2809018.000000,1678.027479,2045.000000,1071.000000,974.000000,167.723383,503.170148,163.647000,t451_0_1
9A,720379.000000,430.333931,2979.000000,29.000000,2950.000000,307.600802,922.802406,2927333.000000,1748.705496,2082.000000,1337.000000,745.000000,132.066413,396.199240,163.647000,t451_0_1
10A,452757.000000,270.464158,1132.000000,27.000000,1105.000000,159.935628,479.806885,2928902.000000,1749.642772,2025.000000,1481.000000,544.000000,84.807063,254.421190,163.647000,t451_0_1
11A,192966.000000,115.272401,398.000000,25.000000,373.000000,63.179041,189.537124,3068800.000000,1833.213859,1917.000000,1751.000000,166.000000,22.865712,68.597135,163.647000,t451_0_1
1A,2657950.000000,1587.783751,4095.000000,28.000000,4067.000000,1396.663478,4189.990434,2184306.000000,1304.842294,1837.000000,288.000000,1549.000000,429.561406,1288.684218,164.010660,t452_0_1
2A,2904464.000000,1735.044205,4095.000000,29.000000,4066.000000,1469.910804,4409.732413,2147550.000000,1282.885305,1767.000000,262.000000,1505.000000,452.579506,1357.738517,164.010660,t452_0_1
3A,3181038.000000,1900.261649,4095.000000,29.000000,4066.000000,1545.945434,4637.836303,2244982.000000,1341.088411,1746.000000,242.000000,1504.000000,401.069732,1203.209196,164.010660,t452_0_1
4A,1874096.000000,1119.531661,4095.000000,28.000000,4067.000000,1177.996209,3533.988626,2327205.000000,1390.206093,1828.000000,392.000000,1436.000000,359.737700,1079.213099,164.010660,t452_0_1
5A,929099.000000,555.017324,3836.000000,28.000000,3808.000000,583.824039,1751.472116,2370478.000000,1416.056153,1799.000000,425.000000,1374.000000,356.945408,1070.836224,164.010660,t452_0_1
6A,767958.000000,458.756272,4077.000000,27.000000,4050.000000,447.573664,1342.720991,2379509.000000,1421.451016,1864.000000,373.000000,1491.000000,383.455376,1150.366128,164.010660,t452_0_1
7A,681732.000000,407.247312,2802.000000,28.000000,2774.000000,371.376761,1114.130283,2420106.000000,1445.702509,1864.000000,530.000000,1334.000000,319.186120,957.558359,164.010660,t452_0_1
8A,593705.000000,354.662485,1886.000000,29.000000,1857.000000,245.304644,735.913931,2822756.000000,1686.234170,2069.000000,1324.000000,745.000000,134.139980,402.419939,164.010660,t452_0_1
9A,727825.000000,434.781959,2606.000000,26.000000,2580.000000,305.828795,917.486384,2916182.000000,1742.044205,2067.000000,1337.000000,730.000000,130.487608,391.462825,164.010660,t452_0_1
10A,461596.000000,275.744325,1616.000000,28.000000,1588.000000,165.512694,496.538083,2921711.000000,1745.347073,2025.000000,1459.000000,566.000000,85.340513,256.021540,164.010660,t452_0_1
11A,196534.000000,117.403823,411.000000,27.000000,384.000000,63.688398,191.065195,3062022.000000,1829.164875,1926.000000,1752.000000,174.000000,23.566506,70.699519,164.010660,t452_0_1
1A,2650991.000000,1583.626643,4095.000000,28.000000,4067.000000,1410.964393,4232.893180,2174196.000000,1298.802867,1852.000000,281.000000,1571.000000,437.569769,1312.709307,164.374320,t453_0_1
2A,2911970.000000,1739.528076,4095.000000,29.000000,4066.000000,1468.689511,4406.068532,2137400.000000,1276.821983,1777.000000,263.000000,1514.000000,455.546619,1366.639857,164.374320,t453_0_1
3A,3186757.000000,1903.678017,4095.000000,27.000000,4068.000000,1551.494027,4654.482081,2268800.000000,1355.316607,1744.000000,250.000000,1494.000000,393.410496,1180.231489,164.374320,t453_0_1
4A,1876579.000000,1121.014934,4095.000000,26.000000,4069.000000,1175.000461,3525.001382,2376710.000000,1419.778973,1824.000000,394.000000,1430.000000,351.860736,1055.582208,164.374320,t453_0_1
5A,914273.000000,546.160693,3997.000000,28.000000,3969.000000,557.193896,1671.581689,2390922.000000,1428.268817,1789.000000,441.000000,1348.000000,311.381062,934.143185,164.374320,t453_0_1
6A,782829.000000,467.639785,3084.000000,26.000000,3058.000000,436.312587,1308.937761,2334029.000000,1394.282557,1867.000000,366.000000,1501.000000,389.575580,1168.726739,164.374320,t453_0_1
7A,701973.000000,419.338710,3103.000000,28.000000,3075.000000,373.892299,1121.676896,2440934.000000,1458.144564,1866.000000,537.000000,1329.000000,303.673450,911.020351,164.374320,t453_0_1
8A,597274.000000,356.794504,1767.000000,28.000000,1739.000000,245.224045,735.672135,2809308.000000,1678.200717,2057.000000,994.000000,1063.000000,168.828281,506.484842,164.374320,t453_0_1
9A,733354.000000,438.084827,2254.000000,27.000000,2227.000000,308.868616,926.605848,2912365.000000,1739.764038,2074.000000,1317.000000,757.000000,129.776676,389.330027,164.374320,t453_0_1
10A,453258.000000,270.763441,1380.000000,28.000000,1352.000000,164.886809,494.660426,2920480.000000,1744.611708,2019.000000,1458.000000,561.000000,83.808579,251.425737,164.374320,t453_0_1
11A,195904.000000,117.027479,452.000000,25.000000,427.000000,63.131903,189.395710,3058744.000000,1827.206691,1911.000000,1745.000000,166.000000,23.132837,69.398510,164.374320,t453_0_1
1A,2642089.000000,1578.308841,4095.000000,28.000000,4067.000000,1394.963982,4184.891946,2205745.000000,1317.649343,1849.000000,274.000000,1575.000000,430.093907,1290.281721,164.737980,t454_0_1
2A,2919520.000000,1744.038232,4095.000000,29.000000,4066.000000,1472.140010,4416.420031,2147006.000000,1282.560335,1777.000000,259.000000,1518.000000,455.075170,1365.225509,164.737980,t454_0_1
3A,3159989.000000,1887.687575,4095.000000,26.000000,4069.000000,1550.529493,4651.588480,2256002.000000,1347.671446,1752.000000,248.000000,1504.000000,396.640815,1189.922446,164.737980,t454_0_1
4A,1874695.000000,1119.889486,4095.000000,28.000000,4067.000000,1177.605473,3532.816419,2353848.000000,1406.121864,1808.000000,408.000000,1400.000000,354.293627,1062.880882,164.737980,t454_0_1
5A,918938.000000,548.947431,3331.000000,27.000000,3304.000000,557.487293,1672.461880,2398043.000000,1432.522700,1889.000000,428.000000,1461.000000,328.146989,984.440968,164.737980,t454_0_1
6A,768760.000000,459.235364,3867.000000,28.000000,3839.000000,436.709102,1310.127305,2349442.000000,1403.489845,1875.000000,365.000000,1510.000000,381.756791,1145.270373,164.737980,t454_0_1
7A,678187.000000,405.129630,3139.000000,26.000000,3113.000000,369.978840,1109.936521,2413813.000000,1441.943250,1860.000000,490.000000,1370.000000,319.971875,959.915626,164.737980,t454_0_1
8A,580037.000000,346.497611,1905.000000,30.000000,1875.000000,232.642783,697.928350,2829487.000000,1690.255078,2052.000000,1173.000000,879.000000,159.146199,477.438596,164.737980,t454_0_1
9A,709673.000000,423.938471,2380.000000,29.000000,2351.000000,298.827188,896.481565,2904353.000000,1734.977897,2082.000000,1300.000000,782.000000,129.351623,388.054869,164.737980,t454_0_1
10A,457627.000000,273.373357,1361.000000,27.000000,1334.000000,169.129540,507.388621,2919434.000000,1743.986858,2033.000000,1483.000000,550.000000,85.979665,257.938995,164.737980,t454_0_1
11A,190790.000000,113.972521,392.000000,27.000000,365.000000,61.084830,183.254490,3056646.000000,1825.953405,1922.000000,1752.000000,170.000000,23.680928,71.042785,164.737980,t454_0_1
1A,2624558.000000,1567.836320,4095.000000,30.000000,4065.000000,1391.845464,4175.536393,2168901.000000,1295.639785,1837.000000,284.000000,1553.000000,422.469485,1267.408455,165.101640,t455_0_1
2A,2901570.000000,1733.315412,4095.000000,27.000000,4068.000000,1473.355580,4420.066740,2090590.000000,1248.859020,1764.000000,254.000000,1510.000000,445.111861,1335.335584,165.101640,t455_0_1
3A,3162546.000000,1889.215054,4095.000000,27.000000,4068.000000,1539.988567,4619.965701,2252963.000000,1345.856033,1751.000000,244.000000,1507.000000,396.831780,1190.495339,165.101640,t455_0_1
4A,1850525.000000,1105.451016,4095.000000,29.000000,4066.000000,1162.916447,3488.749342,2376424.000000,1419.608124,1808.000000,415.000000,1393.000000,340.578851,1021.736554,165.101640,t455_0_1
5A,899900.000000,537.574671,3713.000000,28.000000,3685.000000,527.514248,1582.542743,2354300.000000,1406.391876,1833.000000,431.000000,1402.000000,330.807617,992.422850,165.101640,t455_0_1
6A,780962.000000,466.524492,4032.000000,28.000000,4004.000000,442.072595,1326.217784,2430796.000000,1452.088411,1878.000000,355.000000,1523.000000,380.659861,1141.979584,165.101640,t455_0_1
7A,669347.000000,399.848865,2746.000000,27.000000,2719.000000,371.721602,1115.164805,2381781.000000,1422.808244,1859.000000,518.000000,1341.000000,334.059501,1002.178502,165.101640,t455_0_1
8A,563934.000000,336.878136,1544.000000,29.000000,1515.000000,224.283118,672.849354,2813234.000000,1680.545998,2046.000000,1028.000000,1018.000000,172.972210,518.916629,165.101640,t455_0_1
9A,721347.000000,430.912186,2137.000000,28.000000,2109.000000,306.157383,918.472148,2903920.000000,1734.719235,2088.000000,1299.000000,789.000000,135.690169,407.070507,165.101640,t455_0_1
10A,461955.000000,275.958781,1425.000000,27.000000,1398.000000,168.962277,506.886830,2921410.000000,1745.167264,2017.000000,1481.000000,536.000000,85.193830,255.581491,165.101640,t455_0_1
11A,192569.000000,115.035245,417.000000,26.000000,391.000000,62.435261,187.305784,3060495.000000,1828.252688,1915.000000,1747.000000,168.000000,23.304977,69.914930,165.101640,t455_0_1
1A,2630717.000000,1571.515532,4095.000000,30.000000,4065.000000,1399.350845,4198.052536,2165540.000000,1293.632019,1840.000000,284.000000,1556.000000,432.638732,1297.916195,165.465300,t456_0_1
2A,2927147.000000,1748.594385,4095.000000,29.000000,4066.000000,1467.081430,4401.244289,2154778.000000,1287.203106,1772.000000,257.000000,1515.000000,455.328793,1365.986380,165.465300,t456_0_1
3A,3154451.000000,1884.379331,4095.000000,29.000000,4066.000000,1545.350937,4636.052810,2278045.000000,1360.839307,1756.000000,255.000000,1501.000000,389.892990,1169.678969,165.465300,t456_0_1
4A,1864462.000000,1113.776583,4095.000000,25.000000,4070.000000,1163.422763,3490.268290,2360334.000000,1409.996416,1838.000000,369.000000,1469.000000,366.007935,1098.023806,165.465300,t456_0_1
5A,940232.000000,561.667861,3939.000000,27.000000,3912.000000,583.562941,1750.688822,2368507.000000,1414.878734,1876.000000,444.000000,1432.000000,381.960639,1145.881917,165.465300,t456_0_1
6A,789615.000000,471.693548,3572.000000,27.000000,3545.000000,452.672206,1358.016619,2392115.000000,1428.981481,1876.000000,353.000000,1523.000000,379.262327,1137.786982,165.465300,t456_0_1
7A,686484.000000,410.086022,3079.000000,27.000000,3052.000000,375.133102,1125.399307,2392678.000000,1429.317802,1884.000000,539.000000,1345.000000,315.292641,945.877924,165.465300,t456_0_1
8A,568393.000000,339.541816,1553.000000,28.000000,1525.000000,229.424744,688.274231,2879596.000000,1720.188769,2043.000000,1348.000000,695.000000,126.186049,378.558147,165.465300,t456_0_1
9A,722367.000000,431.521505,2412.000000,28.000000,2384.000000,303.405893,910.217680,2914321.000000,1740.932497,2082.000000,1330.000000,752.000000,132.295457,396.886372,165.465300,t456_0_1
10A,458585.000000,273.945639,1438.000000,27.000000,1411.000000,165.787956,497.363868,2921821.000000,1745.412784,2020.000000,1445.000000,575.000000,85.007294,255.021881,165.465300,t456_0_1
11A,192797.000000,115.171446,458.000000,27.000000,431.000000,62.585100,187.755300,3057963.000000,1826.740143,1912.000000,1750.000000,162.000000,23.507847,70.523540,165.465300,t456_0_1
1A,2617992.000000,1563.913978,4095.000000,28.000000,4067.000000,1384.310332,4152.930996,2211763.000000,1321.244325,1837.000000,283.000000,1554.000000,421.323535,1263.970606,165.828960,t457_0_1
2A,2911880.000000,1739.474313,4095.000000,31.000000,4064.000000,1474.259877,4422.779632,2060317.000000,1230.774791,1752.000000,255.000000,1497.000000,437.525029,1312.575086,165.828960,t457_0_1
3A,3147745.000000,1880.373357,4095.000000,28.000000,4067.000000,1540.357175,4621.071524,2241328.000000,1338.905615,1743.000000,251.000000,1492.000000,393.492349,1180.477047,165.828960,t457_0_1
4A,1815756.000000,1084.681004,4095.000000,26.000000,4069.000000,1164.997019,3494.991056,2319094.000000,1385.360812,1795.000000,415.000000,1380.000000,348.277247,1044.831741,165.828960,t457_0_1
5A,935013.000000,558.550179,3965.000000,27.000000,3938.000000,575.804926,1727.414779,2427552.000000,1450.150538,1866.000000,425.000000,1441.000000,345.380555,1036.141664,165.828960,t457_0_1
6A,777226.000000,464.292712,4011.000000,26.000000,3985.000000,445.156592,1335.469775,2405436.000000,1436.939068,1873.000000,350.000000,1523.000000,379.354600,1138.063800,165.828960,t457_0_1
7A,686914.000000,410.342891,2958.000000,28.000000,2930.000000,388.896362,1166.689087,2336882.000000,1395.986858,1860.000000,513.000000,1347.000000,334.047453,1002.142360,165.828960,t457_0_1
8A,569373.000000,340.127240,1373.000000,29.000000,1344.000000,230.902887,692.708662,2862518.000000,1709.986858,2042.000000,1146.000000,896.000000,133.440601,400.321804,165.828960,t457_0_1
9A,714656.000000,426.915173,2938.000000,27.000000,2911.000000,305.399114,916.197342,2905638.000000,1735.745520,2089.000000,1310.000000,779.000000,134.724569,404.173706,165.828960,t457_0_1
10A,453765.000000,271.066308,1179.000000,28.000000,1151.000000,156.872353,470.617060,2910338.000000,1738.553166,2027.000000,1449.000000,578.000000,87.202725,261.608175,165.828960,t457_0_1
